item,cluster_clima,data_semana_comercial,venda
circular_manga_curta,SPO,2017-07-23,52380
circular_manga_curta,SPO,2019-03-31,84755
circular_manga_curta,SPO,2021-08-01,69855
circular_manga_curta,SPO,2022-08-07,47007
circular_manga_curta,SPO,2021-05-30,56075
circular_manga_curta,SPO,2019-01-13,111985
circular_manga_curta,SPO,2021-12-26,112655
circular_manga_curta,SPO,2022-07-03,65431
circular_manga_curta,NOR,2017-08-20,40140
circular_manga_curta,NOR,2021-04-25,42095
circular_manga_curta,NOR,2018-12-23,125375
circular_manga_curta,NOR,2018-07-08,69460
circular_manga_curta,NOR,2020-09-20,69290
circular_manga_curta,NOR,2021-11-14,68870
circular_manga_curta,NOR,2021-07-25,74705
circular_manga_curta,NOR,2020-08-30,75445
circular_manga_curta,NOR,2022-03-27,48280
circular_manga_curta,NOR,2020-05-17,2020
circular_manga_curta,NOR,2017-01-29,50265
circular_manga_curta,NOR,2022-04-10,45955
circular_manga_curta,SUL,2022-11-20,31375
circular_manga_curta,SUL,2022-05-29,6716
circular_manga_curta,SUL,2022-03-13,19296
circular_manga_curta,SUL,2022-02-13,29795
circular_manga_curta,SUL,2017-09-03,58950
circular_manga_curta,SUL,2021-05-23,13815
circular_manga_curta,SUL,2021-02-21,19051
circular_manga_curta,SUL,2019-12-08,93379
circular_manga_curta,SUL,2020-07-19,10756
circular_manga_curta,SUL,2020-05-31,13258
circular_manga_curta,SUL,2018-10-21,46739
circular_manga_curta,SUL,2021-10-17,37675
circular_manga_curta,SUL,2022-03-06,23907
circular_manga_curta,SUL,2021-05-16,14788
circular_manga_curta,SUL,2020-09-13,37747
circular_manga_curta,SUL,2021-09-12,32875
circular_manga_curta,RIO,2018-12-09,163675
circular_manga_curta,RIO,2019-10-13,100359
circular_manga_curta,RIO,2018-08-26,70272
circular_manga_curta,RIO,2020-10-25,95373
circular_manga_curta,RIO,2020-07-26,69902
circular_manga_curta,URU,2022-09-04,9425
circular_manga_curta,URU,2021-03-28,5925
circular_manga_curta,URU,2018-09-23,1745
circular_manga_curta,URU,2019-04-28,3540
circular_manga_curta,URU,2018-05-27,1120
circular_manga_curta,SPO,2020-04-26,4240
circular_manga_curta,W,2020-01-26,6180
circular_manga_curta,W,2019-02-24,8695
circular_manga_curta,W,2020-05-24,14850
circular_manga_curta,W,2017-12-10,7560
circular_manga_curta,W,2018-04-15,12795
circular_manga_curta,W,2017-09-03,4590
circular_manga_curta,W,2018-03-11,14870
circular_manga_curta,W,2019-03-10,12940
circular_manga_curta,W,2019-06-23,10085
circular_manga_curta,W,2022-11-06,13650
circular_manga_curta,W,2022-03-06,27405
circular_manga_curta,W,2018-04-22,13510
circular_manga_curta,W,2018-04-08,14865
circular_manga_curta,W,2022-10-23,12180
circular_manga_curta,ARG,2022-03-06,700
circular_manga_curta,ARG,2021-05-09,640
circular_manga_curta,ARG,2021-02-28,710
circular_manga_curta,NOR,2020-04-26,865
circular_manga_curta,SPO,2018-05-13,35845
circular_manga_curta,SPO,2021-03-14,23215
circular_manga_curta,SPO,2021-10-31,91170
circular_manga_curta,SPO,2017-10-15,90665
circular_manga_curta,SPO,2019-05-19,62170
circular_manga_curta,SPO,2018-10-14,99970
circular_manga_curta,SPO,2017-12-10,209750
circular_manga_curta,SPO,2020-09-27,76310
circular_manga_curta,SPO,2017-04-23,56830
circular_manga_curta,SPO,2019-10-13,111935
circular_manga_curta,NOR,2022-03-13,38225
circular_manga_curta,NOR,2022-07-10,61415
circular_manga_curta,NOR,2020-02-16,77870
circular_manga_curta,NOR,2021-08-15,49625
circular_manga_curta,NOR,2019-04-07,55895
circular_manga_curta,NOR,2021-02-14,41620
circular_manga_curta,NOR,2018-07-01,67790
circular_manga_curta,NOR,2020-09-06,72680
circular_manga_curta,NOR,2020-02-09,70155
circular_manga_curta,SUL,2020-12-27,57321
circular_manga_curta,SUL,2020-05-10,6188
circular_manga_curta,SUL,2018-04-22,27701
circular_manga_curta,SUL,2020-11-01,50889
circular_manga_curta,SUL,2021-07-18,25029
circular_manga_curta,SUL,2017-06-25,22810
circular_manga_curta,SUL,2018-05-20,7511
circular_manga_curta,SUL,2019-01-27,36661
circular_manga_curta,SUL,2022-03-27,16739
circular_manga_curta,RIO,2020-01-12,79670
circular_manga_curta,RIO,2018-06-03,66377
circular_manga_curta,RIO,2022-11-20,51847
circular_manga_curta,RIO,2018-09-16,81189
circular_manga_curta,RIO,2022-06-12,67073
circular_manga_curta,RIO,2020-03-15,19913
circular_manga_curta,RIO,2021-04-18,61336
circular_manga_curta,RIO,2020-01-26,63027
circular_manga_curta,RIO,2018-11-11,108379
circular_manga_curta,RIO,2021-04-04,36835
circular_manga_curta,RIO,2017-06-25,62337
circular_manga_curta,RIO,2021-08-15,63131
circular_manga_curta,RIO,2018-10-14,83793
circular_manga_curta,RIO,2022-09-18,46659
circular_manga_curta,URU,2020-10-11,11130
circular_manga_curta,URU,2022-01-23,4875
circular_manga_curta,URU,2021-06-13,5075
circular_manga_curta,URU,2020-11-29,9325
circular_manga_curta,URU,2020-03-08,6800
circular_manga_curta,URU,2020-08-02,8900
circular_manga_curta,URU,2020-06-14,9395
circular_manga_curta,URU,2022-10-09,7185
circular_manga_curta,URU,2022-01-09,5375
circular_manga_curta,URU,2020-06-28,8865
circular_manga_curta,URU,2021-08-29,7390
circular_manga_curta,URU,2018-11-04,3360
circular_manga_curta,URU,2019-06-30,3255
circular_manga_curta,URU,2018-08-05,2420
circular_manga_curta,W,2017-10-08,9395
circular_manga_curta,W,2020-01-19,9095
circular_manga_curta,W,2017-03-19,6040
circular_manga_curta,W,2018-11-04,17115
circular_manga_curta,URU,2017-11-26,4515
circular_manga_curta,URU,2017-12-17,12305
circular_manga_curta,URU,2017-10-08,1430
circular_manga_curta,ARG,2022-01-16,735
circular_manga_curta,ARG,2021-04-25,750
circular_manga_curta,SPO,2022-02-06,64995
circular_manga_curta,SPO,2018-06-24,69245
circular_manga_curta,SPO,2022-10-16,55393
circular_manga_curta,SPO,2017-09-24,86800
circular_manga_curta,SPO,2020-05-24,9025
circular_manga_curta,SPO,2021-12-19,239250
circular_manga_curta,SPO,2017-04-09,94025
circular_manga_curta,SPO,2017-02-19,65265
circular_manga_curta,SPO,2017-05-07,59910
circular_manga_curta,SPO,2019-10-20,91190
circular_manga_curta,NOR,2017-07-02,52770
circular_manga_curta,NOR,2022-01-30,42650
circular_manga_curta,NOR,2021-04-18,41785
circular_manga_curta,NOR,2021-04-04,44260
circular_manga_curta,NOR,2021-12-05,114075
circular_manga_curta,NOR,2020-12-27,87185
circular_manga_curta,NOR,2017-07-16,37525
circular_manga_curta,NOR,2021-06-27,70755
circular_manga_curta,SUL,2022-07-03,21337
circular_manga_curta,SUL,2020-04-19,976
circular_manga_curta,SUL,2018-10-07,67232
circular_manga_curta,SUL,2020-06-07,24552
circular_manga_curta,SUL,2022-04-17,11057
circular_manga_curta,SUL,2019-06-30,15440
circular_manga_curta,SUL,2021-10-10,57233
circular_manga_curta,SUL,2022-04-24,10037
circular_manga_curta,SUL,2022-07-31,17926
circular_manga_curta,SUL,2019-12-29,49069
circular_manga_curta,SUL,2020-08-09,22984
circular_manga_curta,SUL,2021-04-18,23646
circular_manga_curta,SUL,2021-10-24,37204
circular_manga_curta,RIO,2019-05-19,77285
circular_manga_curta,RIO,2021-07-18,102475
circular_manga_curta,RIO,2021-04-11,41345
circular_manga_curta,RIO,2019-03-31,79156
circular_manga_curta,RIO,2018-01-21,69801
circular_manga_curta,RIO,2017-04-02,93930
circular_manga_curta,RIO,2019-09-01,107949
circular_manga_curta,RIO,2017-02-19,63032
circular_manga_curta,URU,2021-05-23,3335
circular_manga_curta,URU,2022-04-10,4105
circular_manga_curta,URU,2020-11-08,12880
circular_manga_curta,URU,2021-02-28,13020
circular_manga_curta,RIO,2020-05-10,3070
circular_manga_curta,URU,2018-10-07,2550
circular_manga_curta,URU,2019-02-24,3695
circular_manga_curta,URU,2019-02-10,2745
circular_manga_curta,URU,2018-07-29,1695
circular_manga_curta,W,2017-03-26,4775
circular_manga_curta,W,2018-04-29,7180
circular_manga_curta,W,2019-09-15,12185
circular_manga_curta,W,2018-05-13,11940
circular_manga_curta,W,2020-10-18,18855
circular_manga_curta,W,2018-05-20,11550
circular_manga_curta,W,2017-06-18,3655
circular_manga_curta,ARG,2020-03-15,195
circular_manga_curta,ARG,2021-07-04,1655
circular_manga_curta,ARG,2021-07-25,1115
circular_manga_curta,SPO,2017-01-08,134955
circular_manga_curta,SPO,2018-09-23,97665
circular_manga_curta,SPO,2020-12-13,253675
circular_manga_curta,SPO,2017-11-26,144145
circular_manga_curta,NOR,2018-10-14,59805
circular_manga_curta,NOR,2022-02-06,43890
circular_manga_curta,NOR,2017-01-15,61430
circular_manga_curta,NOR,2020-11-08,82525
circular_manga_curta,NOR,2019-06-02,58390
circular_manga_curta,SUL,2022-01-09,32234
circular_manga_curta,SUL,2018-06-17,17169
circular_manga_curta,SUL,2021-06-20,11263
circular_manga_curta,SUL,2018-12-23,90947
circular_manga_curta,SUL,2018-03-04,37062
circular_manga_curta,SUL,2017-07-16,17671
circular_manga_curta,SUL,2021-06-13,9025
circular_manga_curta,SUL,2020-10-18,51070
circular_manga_curta,SUL,2021-09-26,40369
circular_manga_curta,SUL,2020-11-22,61202
circular_manga_curta,RIO,2018-06-10,71542
circular_manga_curta,RIO,2021-04-25,57838
circular_manga_curta,RIO,2022-11-06,51427
circular_manga_curta,RIO,2018-07-08,95375
circular_manga_curta,RIO,2021-01-17,67075
circular_manga_curta,RIO,2022-12-25,89052
circular_manga_curta,RIO,2018-08-19,66731
circular_manga_curta,RIO,2020-10-11,136731
circular_manga_curta,RIO,2021-08-01,87407
circular_manga_curta,RIO,2017-08-06,67210
circular_manga_curta,RIO,2022-05-15,64979
circular_manga_curta,URU,2022-12-04,15010
circular_manga_curta,URU,2022-02-27,7420
circular_manga_curta,URU,2022-05-01,1925
circular_manga_curta,URU,2020-06-07,7590
circular_manga_curta,URU,2022-06-12,2750
circular_manga_curta,URU,2019-11-24,5235
circular_manga_curta,URU,2018-09-09,3185
circular_manga_curta,URU,2019-05-26,2145
circular_manga_curta,URU,2019-05-05,4725
circular_manga_curta,URU,2019-03-10,2800
circular_manga_curta,URU,2019-10-13,4595
circular_manga_curta,URU,2019-12-01,7480
circular_manga_curta,W,2018-03-04,6515
circular_manga_curta,W,2019-07-28,18835
circular_manga_curta,W,2022-09-04,18345
circular_manga_curta,W,2022-09-11,19720
circular_manga_curta,W,2019-05-19,17880
circular_manga_curta,W,2019-05-26,12765
circular_manga_curta,W,2019-05-05,12830
circular_manga_curta,W,2020-09-20,13340
circular_manga_curta,W,2021-11-14,33155
circular_manga_curta,W,2021-05-16,16135
circular_manga_curta,W,2020-06-21,22885
circular_manga_curta,W,2022-07-03,36610
circular_manga_curta,URU,2018-01-28,3405
circular_manga_curta,ARG,2021-10-31,1090
circular_manga_curta,ARG,2020-06-28,325
circular_manga_curta,ARG,2021-04-04,1220
circular_manga_curta,ARG,2021-12-19,2885
circular_manga_curta,SPO,2017-12-31,100915
circular_manga_curta,SPO,2021-11-14,111195
circular_manga_curta,SPO,2018-02-25,72075
circular_manga_curta,SPO,2020-09-06,98445
circular_manga_curta,SPO,2022-01-02,81585
circular_manga_curta,NOR,2020-02-02,63775
circular_manga_curta,NOR,2017-04-23,36825
circular_manga_curta,NOR,2019-09-01,80230
circular_manga_curta,NOR,2018-04-29,53360
circular_manga_curta,NOR,2022-01-16,38380
circular_manga_curta,SUL,2018-01-07,44573
circular_manga_curta,SUL,2022-10-02,29933
circular_manga_curta,SUL,2018-07-01,24923
circular_manga_curta,SUL,2018-02-04,44357
circular_manga_curta,SUL,2018-02-18,31903
circular_manga_curta,SUL,2020-08-02,30828
circular_manga_curta,RIO,2021-11-28,105631
circular_manga_curta,RIO,2022-03-13,54976
circular_manga_curta,RIO,2019-03-03,91884
circular_manga_curta,RIO,2019-01-20,88934
circular_manga_curta,RIO,2019-07-14,103189
circular_manga_curta,RIO,2022-01-02,76421
circular_manga_curta,RIO,2019-11-17,88771
circular_manga_curta,RIO,2019-07-07,94133
circular_manga_curta,RIO,2020-02-16,101429
circular_manga_curta,RIO,2018-05-06,93717
circular_manga_curta,RIO,2017-11-26,124435
circular_manga_curta,URU,2021-12-05,21095
circular_manga_curta,URU,2022-09-11,6215
circular_manga_curta,URU,2021-10-10,10925
circular_manga_curta,URU,2022-10-23,6510
circular_manga_curta,URU,2018-11-25,2340
circular_manga_curta,W,2020-03-01,11705
circular_manga_curta,W,2021-01-31,10085
circular_manga_curta,W,2019-02-10,10205
circular_manga_curta,W,2022-04-24,21740
circular_manga_curta,W,2018-01-21,10415
circular_manga_curta,W,2017-01-15,7470
circular_manga_curta,W,2020-06-07,17505
circular_manga_curta,W,2019-08-18,17950
circular_manga_curta,W,2021-08-22,18305
circular_manga_curta,URU,2017-10-22,965
circular_manga_curta,ARG,2021-02-07,720
circular_manga_curta,ARG,2020-07-05,455
circular_manga_curta,ARG,2020-12-20,4600
circular_manga_curta,ARG,2022-11-27,100
circular_manga_curta,ARG,2020-09-27,1925
circular_manga_curta,ARG,2020-01-05,2460
circular_manga_curta,ARG,2019-12-29,2790
circular_manga_curta,ARG,2019-12-15,4675
circular_manga_curta,SPO,2021-04-04,23825
circular_manga_curta,SPO,2020-08-02,92070
circular_manga_curta,SPO,2022-05-08,39130
circular_manga_curta,SPO,2019-04-28,89825
circular_manga_curta,SPO,2018-11-04,107905
circular_manga_curta,SPO,2018-05-06,51025
circular_manga_curta,SPO,2021-10-24,67050
circular_manga_curta,SPO,2021-01-24,50745
circular_manga_curta,NOR,2018-09-30,66870
circular_manga_curta,NOR,2021-05-09,49160
circular_manga_curta,NOR,2022-03-06,39035
circular_manga_curta,NOR,2018-09-02,59265
circular_manga_curta,NOR,2019-01-20,61875
circular_manga_curta,NOR,2019-06-16,58680
circular_manga_curta,NOR,2020-11-15,80770
circular_manga_curta,NOR,2017-12-10,100820
circular_manga_curta,NOR,2020-09-13,73860
circular_manga_curta,NOR,2021-03-21,21905
circular_manga_curta,NOR,2021-11-28,90565
circular_manga_curta,NOR,2021-12-12,136940
circular_manga_curta,NOR,2019-12-08,111905
circular_manga_curta,SUL,2022-11-13,34251
circular_manga_curta,SUL,2018-11-18,85355
circular_manga_curta,SUL,2018-12-09,91554
circular_manga_curta,SUL,2017-04-02,40354
circular_manga_curta,SUL,2017-09-17,49453
circular_manga_curta,SUL,2020-02-02,59851
circular_manga_curta,SUL,2018-08-26,35297
circular_manga_curta,SUL,2017-12-17,154433
circular_manga_curta,SUL,2018-05-06,22548
circular_manga_curta,SUL,2020-02-09,59514
circular_manga_curta,SUL,2019-07-28,32034
circular_manga_curta,SUL,2021-07-25,20962
circular_manga_curta,RIO,2017-11-12,114352
circular_manga_curta,RIO,2017-12-17,263397
circular_manga_curta,RIO,2019-01-27,78872
circular_manga_curta,RIO,2017-02-12,60126
circular_manga_curta,RIO,2017-09-17,80052
circular_manga_curta,RIO,2022-04-17,58570
circular_manga_curta,RIO,2017-04-23,60240
circular_manga_curta,RIO,2020-02-02,93537
circular_manga_curta,RIO,2021-03-14,41253
circular_manga_curta,RIO,2021-10-24,62893
circular_manga_curta,RIO,2018-07-15,91463
circular_manga_curta,URU,2021-04-18,4970
circular_manga_curta,URU,2022-11-20,7185
circular_manga_curta,URU,2020-09-20,9325
circular_manga_curta,URU,2019-07-28,2650
circular_manga_curta,W,2018-12-02,39370
circular_manga_curta,W,2020-07-05,21685
circular_manga_curta,W,2019-10-20,12360
circular_manga_curta,W,2021-12-12,16865
circular_manga_curta,W,2020-08-09,57980
circular_manga_curta,W,2020-12-27,16600
circular_manga_curta,URU,2020-04-26,170
circular_manga_curta,ARG,2022-09-18,930
circular_manga_curta,ARG,2021-10-03,1125
circular_manga_curta,ARG,2022-09-04,1370
circular_manga_curta,ARG,2021-09-26,805
circular_manga_curta,ARG,2021-03-14,785
circular_manga_curta,SPO,2018-01-21,82185
circular_manga_curta,SPO,2020-11-15,110185
circular_manga_curta,SPO,2022-02-27,70760
circular_manga_curta,SPO,2022-03-13,56360
circular_manga_curta,SPO,2019-02-03,93495
circular_manga_curta,SPO,2019-12-22,240495
circular_manga_curta,SPO,2020-03-01,96950
circular_manga_curta,NOR,2020-10-25,78300
circular_manga_curta,NOR,2018-10-21,53885
circular_manga_curta,NOR,2018-04-01,43260
circular_manga_curta,NOR,2018-10-28,58120
circular_manga_curta,NOR,2018-12-30,71020
circular_manga_curta,NOR,2022-10-30,33220
circular_manga_curta,NOR,2017-11-19,88105
circular_manga_curta,NOR,2022-07-03,49880
circular_manga_curta,NOR,2017-03-26,37945
circular_manga_curta,SUL,2021-06-27,10968
circular_manga_curta,SUL,2018-05-13,10580
circular_manga_curta,SUL,2017-07-09,31561
circular_manga_curta,SUL,2017-03-26,30811
circular_manga_curta,SUL,2017-02-12,28514
circular_manga_curta,SUL,2020-11-15,46631
circular_manga_curta,SUL,2022-01-23,23501
circular_manga_curta,SUL,2020-06-14,14404
circular_manga_curta,SUL,2021-08-08,25700
circular_manga_curta,SUL,2021-11-14,53933
circular_manga_curta,SUL,2019-08-25,45563
circular_manga_curta,SUL,2022-10-30,27686
circular_manga_curta,SUL,2022-05-22,7370
circular_manga_curta,RIO,2020-10-04,117911
circular_manga_curta,RIO,2018-04-01,67592
circular_manga_curta,RIO,2017-07-09,64485
circular_manga_curta,RIO,2020-11-15,110564
circular_manga_curta,RIO,2017-10-15,74471
circular_manga_curta,RIO,2020-12-27,135721
circular_manga_curta,RIO,2018-07-01,97338
circular_manga_curta,RIO,2021-09-05,115897
circular_manga_curta,RIO,2019-02-24,106024
circular_manga_curta,RIO,2021-08-22,61666
circular_manga_curta,URU,2021-02-21,7775
circular_manga_curta,URU,2022-03-20,3975
circular_manga_curta,URU,2020-06-21,10725
circular_manga_curta,URU,2022-06-26,2770
circular_manga_curta,URU,2021-04-11,6030
circular_manga_curta,URU,2020-07-05,8070
circular_manga_curta,URU,2020-01-12,5815
circular_manga_curta,RIO,2020-05-31,25370
circular_manga_curta,URU,2019-10-06,5895
circular_manga_curta,URU,2019-11-03,6685
circular_manga_curta,W,2022-01-23,16650
circular_manga_curta,W,2021-02-07,7865
circular_manga_curta,W,2017-05-07,3195
circular_manga_curta,W,2021-08-29,17205
circular_manga_curta,W,2017-09-10,5755
circular_manga_curta,W,2019-11-24,23845
circular_manga_curta,URU,2020-05-17,1235
circular_manga_curta,ARG,2022-10-09,975
circular_manga_curta,ARG,2020-01-19,1960
circular_manga_curta,ARG,2020-08-02,1520
circular_manga_curta,ARG,2022-10-16,635
circular_manga_curta,ARG,2022-02-27,835
circular_manga_curta,ARG,2020-12-06,1945
circular_manga_curta,SPO,2020-08-23,76005
circular_manga_curta,SPO,2022-12-18,227213
circular_manga_curta,SPO,2022-01-30,62690
circular_manga_curta,SPO,2017-10-01,99545
circular_manga_curta,SPO,2022-09-25,44457
circular_manga_curta,SPO,2017-01-01,161480
circular_manga_curta,SPO,2022-12-04,98001
circular_manga_curta,SPO,2021-08-08,61880
circular_manga_curta,SPO,2022-09-18,46335
circular_manga_curta,SPO,2020-07-26,68640
circular_manga_curta,SPO,2020-01-05,93050
circular_manga_curta,NOR,2018-03-11,40655
circular_manga_curta,NOR,2018-02-11,34165
circular_manga_curta,NOR,2020-05-31,3535
circular_manga_curta,NOR,2019-05-05,77980
circular_manga_curta,NOR,2020-10-11,88075
circular_manga_curta,NOR,2021-03-07,56225
circular_manga_curta,NOR,2019-04-28,55055
circular_manga_curta,NOR,2020-11-29,122495
circular_manga_curta,SUL,2022-07-17,24698
circular_manga_curta,SUL,2017-11-19,74684
circular_manga_curta,SUL,2020-01-12,45631
circular_manga_curta,SUL,2017-03-12,27056
circular_manga_curta,SUL,2020-03-08,37329
circular_manga_curta,SUL,2021-09-05,35338
circular_manga_curta,SUL,2022-02-27,28872
circular_manga_curta,SUL,2020-01-05,52551
circular_manga_curta,SUL,2017-12-03,93403
circular_manga_curta,SUL,2020-05-03,6805
circular_manga_curta,SUL,2017-07-30,27156
circular_manga_curta,SUL,2018-03-11,29911
circular_manga_curta,RIO,2019-11-24,123255
circular_manga_curta,RIO,2021-07-11,102008
circular_manga_curta,RIO,2018-02-04,83005
circular_manga_curta,RIO,2017-09-24,70758
circular_manga_curta,RIO,2017-08-13,57645
circular_manga_curta,RIO,2017-09-03,94992
circular_manga_curta,RIO,2018-07-22,78359
circular_manga_curta,RIO,2017-12-31,92936
circular_manga_curta,RIO,2018-05-20,48127
circular_manga_curta,RIO,2017-10-22,89420
circular_manga_curta,RIO,2022-09-11,47893
circular_manga_curta,RIO,2021-01-31,63736
circular_manga_curta,URU,2020-01-19,4155
circular_manga_curta,URU,2021-05-02,6795
circular_manga_curta,URU,2020-12-06,12240
circular_manga_curta,URU,2020-02-16,7550
circular_manga_curta,URU,2020-07-12,5180
circular_manga_curta,URU,2021-07-25,4165
circular_manga_curta,URU,2018-11-18,3320
circular_manga_curta,W,2017-05-14,3035
circular_manga_curta,W,2022-02-20,29380
circular_manga_curta,W,2019-10-06,14865
circular_manga_curta,W,2017-04-23,5370
circular_manga_curta,W,2018-09-16,15085
circular_manga_curta,W,2022-05-29,27640
circular_manga_curta,W,2019-12-08,20370
circular_manga_curta,ARG,2020-08-16,1705
circular_manga_curta,ARG,2022-09-25,1135
circular_manga_curta,ARG,2020-08-30,1910
circular_manga_curta,ARG,2022-05-01,205
circular_manga_curta,ARG,2021-11-28,1170
circular_manga_curta,ARG,2020-02-02,2555
circular_manga_curta,ARG,2021-09-19,1000
circular_manga_curta,ARG,2022-11-13,345
circular_manga_curta,ARG,2022-12-04,75
circular_manga_curta,SPO,2021-10-17,69385
circular_manga_curta,SPO,2017-03-05,67515
circular_manga_curta,SPO,2021-09-05,96540
circular_manga_curta,NOR,2019-11-17,62150
circular_manga_curta,NOR,2019-05-26,52115
circular_manga_curta,NOR,2022-12-25,67695
circular_manga_curta,NOR,2020-06-07,20420
circular_manga_curta,NOR,2019-10-13,72775
circular_manga_curta,NOR,2019-11-10,75655
circular_manga_curta,NOR,2021-07-11,88225
circular_manga_curta,NOR,2022-07-17,57955
circular_manga_curta,NOR,2017-11-05,65675
circular_manga_curta,SUL,2018-09-30,62020
circular_manga_curta,SUL,2018-01-14,38016
circular_manga_curta,SUL,2022-11-06,32727
circular_manga_curta,SUL,2018-01-28,38217
circular_manga_curta,SUL,2017-12-10,98544
circular_manga_curta,SUL,2021-08-01,30864
circular_manga_curta,SUL,2020-12-13,106422
circular_manga_curta,SUL,2019-06-02,15723
circular_manga_curta,SUL,2022-06-12,7295
circular_manga_curta,SUL,2018-04-15,23358
circular_manga_curta,RIO,2021-09-19,81293
circular_manga_curta,RIO,2018-01-07,91748
circular_manga_curta,RIO,2017-04-09,99449
circular_manga_curta,RIO,2019-07-28,80413
circular_manga_curta,RIO,2017-03-19,64377
circular_manga_curta,RIO,2019-04-07,79739
circular_manga_curta,RIO,2017-10-01,88077
circular_manga_curta,RIO,2017-12-24,179970
circular_manga_curta,URU,2018-08-26,1445
circular_manga_curta,URU,2019-06-09,3060
circular_manga_curta,URU,2020-05-31,1635
circular_manga_curta,W,2022-07-10,42970
circular_manga_curta,W,2019-12-22,11015
circular_manga_curta,W,2017-09-17,5930
circular_manga_curta,W,2017-06-11,2540
circular_manga_curta,W,2018-12-16,5985
circular_manga_curta,NOR,2020-05-24,2135
circular_manga_curta,URU,2017-12-31,3770
circular_manga_curta,URU,2018-01-07,4760
circular_manga_curta,URU,2018-01-21,3470
circular_manga_curta,ARG,2022-07-10,1035
circular_manga_curta,ARG,2022-06-05,440
circular_manga_curta,ARG,2022-08-28,1075
circular_manga_curta,SPO,2021-08-29,78125
circular_manga_curta,SPO,2019-03-24,72385
circular_manga_curta,SPO,2020-11-29,153510
circular_manga_curta,SPO,2017-07-16,48350
circular_manga_curta,SPO,2021-06-27,47180
circular_manga_curta,SPO,2022-03-20,57130
circular_manga_curta,SPO,2018-03-11,67350
circular_manga_curta,SPO,2021-07-25,62110
circular_manga_curta,SPO,2018-12-30,115465
circular_manga_curta,NOR,2019-08-04,88170
circular_manga_curta,NOR,2018-05-27,40335
circular_manga_curta,NOR,2022-12-04,55395
circular_manga_curta,NOR,2017-05-28,47875
circular_manga_curta,NOR,2021-05-16,55265
circular_manga_curta,NOR,2021-10-31,53620
circular_manga_curta,NOR,2022-02-20,46265
circular_manga_curta,NOR,2022-05-08,45905
circular_manga_curta,NOR,2019-03-03,53675
circular_manga_curta,SUL,2017-02-05,31610
circular_manga_curta,SUL,2017-07-02,23518
circular_manga_curta,SUL,2017-06-04,15865
circular_manga_curta,SUL,2017-05-21,16574
circular_manga_curta,SUL,2022-07-10,20524
circular_manga_curta,SUL,2017-02-19,29172
circular_manga_curta,SUL,2022-09-18,22445
circular_manga_curta,SUL,2021-10-31,46464
circular_manga_curta,SUL,2017-01-01,67470
circular_manga_curta,SUL,2017-04-16,25767
circular_manga_curta,SUL,2018-09-02,52520
circular_manga_curta,SUL,2017-07-23,30962
circular_manga_curta,SUL,2021-11-21,55022
circular_manga_curta,RIO,2020-01-05,88554
circular_manga_curta,RIO,2017-06-11,79598
circular_manga_curta,RIO,2018-09-02,88565
circular_manga_curta,RIO,2018-08-05,82221
circular_manga_curta,RIO,2021-05-09,67436
circular_manga_curta,RIO,2022-10-23,44273
circular_manga_curta,RIO,2021-03-21,26657
circular_manga_curta,RIO,2020-08-23,85319
circular_manga_curta,RIO,2017-04-16,74699
circular_manga_curta,RIO,2022-07-24,65419
circular_manga_curta,RIO,2021-08-29,90761
circular_manga_curta,RIO,2022-01-16,54299
circular_manga_curta,RIO,2019-02-10,84124
circular_manga_curta,RIO,2017-01-08,134155
circular_manga_curta,URU,2021-03-21,5580
circular_manga_curta,URU,2022-01-02,12975
circular_manga_curta,URU,2019-12-29,6600
circular_manga_curta,URU,2021-10-17,8950
circular_manga_curta,URU,2020-02-23,5730
circular_manga_curta,URU,2020-02-09,8415
circular_manga_curta,RIO,2020-04-19,100
circular_manga_curta,URU,2019-03-31,3660
circular_manga_curta,W,2017-01-01,9170
circular_manga_curta,W,2017-11-05,15050
circular_manga_curta,W,2022-01-09,32195
circular_manga_curta,W,2019-03-17,8655
circular_manga_curta,W,2017-04-16,4630
circular_manga_curta,W,2021-05-30,8405
circular_manga_curta,W,2018-08-19,8990
circular_manga_curta,W,2021-04-25,17200
circular_manga_curta,W,2022-05-15,26180
circular_manga_curta,URU,2017-09-24,1445
circular_manga_curta,URU,2017-10-15,1545
circular_manga_curta,ARG,2022-06-19,515
circular_manga_curta,ARG,2020-07-26,555
circular_manga_curta,ARG,2020-11-01,1250
circular_manga_curta,ARG,2022-01-23,660
circular_manga_curta,ARG,2022-10-30,575
circular_manga_curta,ARG,2022-12-11,95
circular_manga_curta,ARG,2021-07-18,1610
circular_manga_curta,ARG,2020-12-13,3055
circular_manga_curta,SPO,2022-06-12,41346
circular_manga_curta,SPO,2017-09-03,101560
circular_manga_curta,SPO,2020-09-13,81665
circular_manga_curta,SPO,2022-07-24,52903
circular_manga_curta,SPO,2022-02-13,68800
circular_manga_curta,SPO,2021-05-02,73760
circular_manga_curta,SPO,2019-09-29,118300
circular_manga_curta,SPO,2018-12-02,175020
circular_manga_curta,SPO,2018-12-09,189845
circular_manga_curta,SPO,2019-05-26,58725
circular_manga_curta,SPO,2020-11-08,112800
circular_manga_curta,NOR,2019-05-19,54785
circular_manga_curta,NOR,2018-05-20,35150
circular_manga_curta,NOR,2019-07-21,67670
circular_manga_curta,NOR,2022-06-26,44175
circular_manga_curta,NOR,2020-06-21,55295
circular_manga_curta,NOR,2022-05-29,51365
