item,cluster_clima,data_semana_comercial,venda
camiseta_manga_curta,SPO,2018-07-01,140995
camiseta_manga_curta,SPO,2022-06-19,54434
camiseta_manga_curta,SPO,2017-06-04,108360
camiseta_manga_curta,NOR,2017-05-21,57780
camiseta_manga_curta,NOR,2020-02-16,100875
camiseta_manga_curta,NOR,2022-10-23,45655
camiseta_manga_curta,NOR,2018-05-27,69185
camiseta_manga_curta,NOR,2020-12-13,227935
camiseta_manga_curta,NOR,2021-10-03,94110
camiseta_manga_curta,NOR,2022-08-28,57140
camiseta_manga_curta,NOR,2019-11-24,129020
camiseta_manga_curta,SUL,2017-05-21,20558
camiseta_manga_curta,SUL,2017-10-08,80539
camiseta_manga_curta,SUL,2018-05-20,14109
camiseta_manga_curta,SUL,2019-07-07,30734
camiseta_manga_curta,SUL,2021-09-19,41123
camiseta_manga_curta,SUL,2018-09-09,49085
camiseta_manga_curta,SUL,2019-06-16,35989
camiseta_manga_curta,SUL,2019-02-17,39267
camiseta_manga_curta,SUL,2020-01-05,62893
camiseta_manga_curta,RIO,2019-01-06,142509
camiseta_manga_curta,RIO,2021-12-19,430055
camiseta_manga_curta,RIO,2019-10-27,110145
camiseta_manga_curta,RIO,2020-10-11,121300
camiseta_manga_curta,RIO,2018-11-04,139640
camiseta_manga_curta,RIO,2022-03-20,72990
camiseta_manga_curta,RIO,2018-06-10,125415
camiseta_manga_curta,RIO,2019-09-22,105800
camiseta_manga_curta,RIO,2018-07-29,114855
camiseta_manga_curta,RIO,2019-04-14,117164
camiseta_manga_curta,NOR,2021-01-17,56080
camiseta_manga_curta,URU,2021-10-31,20490
camiseta_manga_curta,URU,2020-08-09,14985
camiseta_manga_curta,URU,2021-07-11,10790
camiseta_manga_curta,URU,2022-02-13,18390
camiseta_manga_curta,URU,2022-01-02,38220
camiseta_manga_curta,URU,2022-02-06,19135
camiseta_manga_curta,URU,2020-01-12,9285
camiseta_manga_curta,URU,2019-02-17,4890
camiseta_manga_curta,URU,2019-03-10,5130
camiseta_manga_curta,URU,2019-05-26,4045
camiseta_manga_curta,URU,2019-03-24,4990
camiseta_manga_curta,URU,2019-08-18,6800
camiseta_manga_curta,W,2022-09-18,16920
camiseta_manga_curta,W,2022-02-20,24320
camiseta_manga_curta,W,2017-07-23,4990
camiseta_manga_curta,W,2021-09-26,19700
camiseta_manga_curta,W,2022-02-06,27405
camiseta_manga_curta,W,2018-08-05,10045
camiseta_manga_curta,W,2019-08-11,11785
camiseta_manga_curta,W,2017-05-28,8095
camiseta_manga_curta,W,2022-03-13,46670
camiseta_manga_curta,URU,2018-04-22,4455
camiseta_manga_curta,URU,2018-04-08,4645
camiseta_manga_curta,URU,2018-03-04,4320
camiseta_manga_curta,ARG,2022-04-03,1695
camiseta_manga_curta,ARG,2020-11-01,4470
camiseta_manga_curta,ARG,2022-02-20,2160
camiseta_manga_curta,SPO,2019-09-29,139410
camiseta_manga_curta,SPO,2017-10-15,134565
camiseta_manga_curta,SPO,2018-09-23,118680
camiseta_manga_curta,SPO,2020-12-13,405220
camiseta_manga_curta,SPO,2019-04-28,140050
camiseta_manga_curta,SPO,2022-12-18,387717
camiseta_manga_curta,SPO,2022-01-09,85830
camiseta_manga_curta,SPO,2021-07-18,88820
camiseta_manga_curta,SPO,2017-09-24,127525
camiseta_manga_curta,NOR,2017-12-31,88925
camiseta_manga_curta,NOR,2018-09-30,82315
camiseta_manga_curta,NOR,2018-06-03,88540
camiseta_manga_curta,NOR,2022-01-02,64820
camiseta_manga_curta,NOR,2019-03-03,52585
camiseta_manga_curta,NOR,2022-05-15,52945
camiseta_manga_curta,NOR,2022-07-17,61380
camiseta_manga_curta,SUL,2018-09-30,62398
camiseta_manga_curta,SUL,2020-10-11,55119
camiseta_manga_curta,SUL,2019-06-23,28700
camiseta_manga_curta,SUL,2017-12-17,300905
camiseta_manga_curta,SUL,2018-12-23,198047
camiseta_manga_curta,SUL,2018-08-19,38377
camiseta_manga_curta,SUL,2018-05-13,23068
camiseta_manga_curta,SUL,2017-01-22,37302
camiseta_manga_curta,SUL,2018-11-11,82354
camiseta_manga_curta,SUL,2018-04-08,40705
camiseta_manga_curta,SUL,2018-05-27,20816
camiseta_manga_curta,SUL,2018-09-02,55253
camiseta_manga_curta,RIO,2019-03-24,92161
camiseta_manga_curta,RIO,2018-09-16,108555
camiseta_manga_curta,RIO,2022-03-06,82595
camiseta_manga_curta,RIO,2022-04-03,83735
camiseta_manga_curta,RIO,2021-07-25,105877
camiseta_manga_curta,RIO,2017-04-16,103350
camiseta_manga_curta,RIO,2021-03-14,68080
camiseta_manga_curta,RIO,2019-02-17,93115
camiseta_manga_curta,URU,2022-07-10,11270
camiseta_manga_curta,URU,2020-06-21,8705
camiseta_manga_curta,SPO,2020-05-17,10510
camiseta_manga_curta,URU,2019-06-16,6225
camiseta_manga_curta,URU,2018-05-27,2090
camiseta_manga_curta,W,2019-08-18,9195
camiseta_manga_curta,W,2017-08-13,3915
camiseta_manga_curta,W,2018-12-16,9195
camiseta_manga_curta,W,2022-01-23,19365
camiseta_manga_curta,W,2021-08-01,26585
camiseta_manga_curta,W,2021-10-31,42770
camiseta_manga_curta,URU,2017-12-03,11940
camiseta_manga_curta,URU,2018-01-21,5295
camiseta_manga_curta,URU,2017-12-24,6925
camiseta_manga_curta,URU,2018-01-28,5505
camiseta_manga_curta,ARG,2022-05-01,1085
camiseta_manga_curta,SPO,2021-01-03,131385
camiseta_manga_curta,SPO,2020-08-02,143490
camiseta_manga_curta,SPO,2022-01-23,77185
camiseta_manga_curta,SPO,2021-08-29,105420
camiseta_manga_curta,SPO,2018-02-11,94720
camiseta_manga_curta,NOR,2018-10-28,71860
camiseta_manga_curta,NOR,2019-03-10,58800
camiseta_manga_curta,NOR,2017-01-22,42865
camiseta_manga_curta,NOR,2021-06-27,81610
camiseta_manga_curta,SUL,2019-11-03,70912
camiseta_manga_curta,SUL,2022-02-13,38834
camiseta_manga_curta,SUL,2017-06-04,22242
camiseta_manga_curta,SUL,2022-11-20,36441
camiseta_manga_curta,SUL,2018-06-03,21853
camiseta_manga_curta,SUL,2022-01-30,35453
camiseta_manga_curta,SUL,2020-04-26,4069
camiseta_manga_curta,SUL,2017-03-19,36829
camiseta_manga_curta,SUL,2017-07-09,35799
camiseta_manga_curta,SUL,2019-04-21,40527
camiseta_manga_curta,RIO,2017-03-19,102955
camiseta_manga_curta,RIO,2017-10-15,118610
camiseta_manga_curta,RIO,2018-12-16,492449
camiseta_manga_curta,RIO,2022-09-18,66732
camiseta_manga_curta,RIO,2020-12-27,216819
camiseta_manga_curta,RIO,2019-05-12,95150
camiseta_manga_curta,RIO,2018-01-07,110394
camiseta_manga_curta,RIO,2019-09-08,107375
camiseta_manga_curta,URU,2021-08-01,14635
camiseta_manga_curta,URU,2022-04-03,14650
camiseta_manga_curta,URU,2020-01-05,12150
camiseta_manga_curta,URU,2022-08-07,18685
camiseta_manga_curta,URU,2020-02-02,12150
camiseta_manga_curta,URU,2019-08-11,9240
camiseta_manga_curta,URU,2019-06-09,6385
camiseta_manga_curta,W,2021-03-14,63225
camiseta_manga_curta,W,2020-02-23,5745
camiseta_manga_curta,W,2020-08-30,38035
camiseta_manga_curta,W,2019-06-30,11460
camiseta_manga_curta,W,2020-01-26,10850
camiseta_manga_curta,W,2018-03-25,7275
camiseta_manga_curta,W,2020-11-01,38120
camiseta_manga_curta,W,2022-01-09,35850
camiseta_manga_curta,ARG,2022-07-24,2260
camiseta_manga_curta,ARG,2021-02-14,395
camiseta_manga_curta,ARG,2022-11-27,190
camiseta_manga_curta,ARG,2021-01-17,860
camiseta_manga_curta,ARG,2020-08-09,1675
camiseta_manga_curta,SPO,2019-07-07,104730
camiseta_manga_curta,SPO,2017-06-11,102540
camiseta_manga_curta,SPO,2021-04-11,22835
camiseta_manga_curta,SPO,2019-08-25,91345
camiseta_manga_curta,SPO,2018-10-21,111125
camiseta_manga_curta,SPO,2021-03-14,30610
camiseta_manga_curta,SPO,2018-09-30,138045
camiseta_manga_curta,SPO,2017-04-23,79940
camiseta_manga_curta,SPO,2017-08-20,102985
camiseta_manga_curta,SPO,2020-10-18,106785
camiseta_manga_curta,NOR,2022-04-10,61225
camiseta_manga_curta,NOR,2021-02-28,39610
camiseta_manga_curta,NOR,2017-06-11,100665
camiseta_manga_curta,NOR,2022-12-04,92880
camiseta_manga_curta,NOR,2017-07-30,80645
camiseta_manga_curta,NOR,2019-02-17,66060
camiseta_manga_curta,SUL,2017-10-01,71814
camiseta_manga_curta,SUL,2017-09-17,53947
camiseta_manga_curta,SUL,2021-01-17,41995
camiseta_manga_curta,SUL,2018-10-14,58865
camiseta_manga_curta,SUL,2021-11-28,74308
camiseta_manga_curta,SUL,2018-02-11,35064
camiseta_manga_curta,SUL,2021-07-11,27209
camiseta_manga_curta,SUL,2017-11-05,69913
camiseta_manga_curta,SUL,2022-06-12,17291
camiseta_manga_curta,SUL,2017-12-03,125853
camiseta_manga_curta,RIO,2018-02-18,79735
camiseta_manga_curta,RIO,2021-01-10,99024
camiseta_manga_curta,RIO,2018-07-01,136355
camiseta_manga_curta,RIO,2022-01-09,76552
camiseta_manga_curta,RIO,2017-11-26,169845
camiseta_manga_curta,RIO,2020-11-01,110767
camiseta_manga_curta,RIO,2018-01-21,78890
camiseta_manga_curta,RIO,2021-12-26,183705
camiseta_manga_curta,RIO,2017-01-22,72197
camiseta_manga_curta,URU,2021-10-17,13775
camiseta_manga_curta,URU,2020-06-07,10705
camiseta_manga_curta,URU,2020-01-26,7975
camiseta_manga_curta,URU,2019-12-15,46420
camiseta_manga_curta,URU,2020-01-19,8010
camiseta_manga_curta,URU,2022-02-20,16960
camiseta_manga_curta,URU,2022-05-15,6740
camiseta_manga_curta,URU,2021-12-05,37015
camiseta_manga_curta,URU,2022-11-06,16720
camiseta_manga_curta,RIO,2020-05-10,4560
camiseta_manga_curta,URU,2019-03-03,6240
camiseta_manga_curta,URU,2019-10-13,7415
camiseta_manga_curta,URU,2018-09-23,4145
camiseta_manga_curta,W,2020-10-25,34035
camiseta_manga_curta,W,2019-04-21,9310
camiseta_manga_curta,W,2018-02-11,4095
camiseta_manga_curta,W,2019-06-09,10200
camiseta_manga_curta,W,2021-06-27,15495
camiseta_manga_curta,W,2018-11-11,26180
camiseta_manga_curta,W,2018-07-29,8375
camiseta_manga_curta,W,2017-01-22,7815
camiseta_manga_curta,W,2019-04-28,8605
camiseta_manga_curta,URU,2018-04-15,4160
camiseta_manga_curta,URU,2020-05-10,2420
camiseta_manga_curta,ARG,2021-09-19,3720
camiseta_manga_curta,ARG,2020-06-14,190
camiseta_manga_curta,ARG,2021-01-03,1225
camiseta_manga_curta,ARG,2021-04-04,2535
camiseta_manga_curta,SPO,2018-05-20,68865
camiseta_manga_curta,SPO,2021-01-31,88740
camiseta_manga_curta,SPO,2017-02-05,123765
camiseta_manga_curta,SPO,2022-07-17,82851
camiseta_manga_curta,SPO,2021-03-21,24225
camiseta_manga_curta,SPO,2018-04-29,125210
camiseta_manga_curta,SPO,2019-08-11,110850
camiseta_manga_curta,NOR,2017-03-05,71595
camiseta_manga_curta,NOR,2018-08-26,78615
camiseta_manga_curta,NOR,2020-11-08,83265
camiseta_manga_curta,NOR,2021-09-12,81655
camiseta_manga_curta,NOR,2021-11-28,119275
camiseta_manga_curta,NOR,2020-06-07,24505
camiseta_manga_curta,NOR,2018-06-17,91860
camiseta_manga_curta,NOR,2018-01-07,73150
camiseta_manga_curta,NOR,2018-06-10,107120
camiseta_manga_curta,NOR,2017-08-06,139860
camiseta_manga_curta,NOR,2019-11-03,84265
camiseta_manga_curta,NOR,2021-12-26,153800
camiseta_manga_curta,SUL,2021-08-15,33928
camiseta_manga_curta,SUL,2020-10-25,47780
camiseta_manga_curta,SUL,2017-01-01,41948
camiseta_manga_curta,SUL,2019-12-08,138454
camiseta_manga_curta,SUL,2017-03-05,54804
camiseta_manga_curta,SUL,2019-07-14,32821
camiseta_manga_curta,SUL,2018-04-01,42528
camiseta_manga_curta,SUL,2020-11-15,55758
camiseta_manga_curta,SUL,2020-05-24,15882
camiseta_manga_curta,SUL,2019-03-03,40314
camiseta_manga_curta,SUL,2021-04-11,27777
camiseta_manga_curta,RIO,2020-10-25,100518
camiseta_manga_curta,RIO,2019-11-17,123552
camiseta_manga_curta,RIO,2021-05-02,115982
camiseta_manga_curta,RIO,2020-08-30,122670
camiseta_manga_curta,RIO,2019-05-05,125880
camiseta_manga_curta,RIO,2018-10-14,117155
camiseta_manga_curta,RIO,2017-10-22,117067
camiseta_manga_curta,RIO,2022-06-26,66620
camiseta_manga_curta,RIO,2019-12-29,201970
camiseta_manga_curta,RIO,2022-12-25,146880
camiseta_manga_curta,URU,2021-11-28,21395
camiseta_manga_curta,RIO,2020-05-17,4400
camiseta_manga_curta,URU,2018-12-09,14295
camiseta_manga_curta,URU,2019-11-24,8440
camiseta_manga_curta,URU,2019-06-23,6015
camiseta_manga_curta,URU,2019-09-29,8125
camiseta_manga_curta,W,2020-11-08,54975
camiseta_manga_curta,W,2020-03-01,9690
camiseta_manga_curta,W,2020-12-20,27210
camiseta_manga_curta,W,2017-05-21,6475
camiseta_manga_curta,W,2020-12-13,54185
camiseta_manga_curta,W,2022-04-24,16445
camiseta_manga_curta,ARG,2021-05-30,1140
camiseta_manga_curta,ARG,2022-09-11,1910
camiseta_manga_curta,ARG,2021-08-15,3265
camiseta_manga_curta,ARG,2021-06-06,1220
camiseta_manga_curta,SPO,2021-12-19,490165
camiseta_manga_curta,SPO,2022-03-13,90310
camiseta_manga_curta,SPO,2021-07-25,82795
camiseta_manga_curta,SPO,2020-11-08,119020
camiseta_manga_curta,SPO,2022-12-11,235868
camiseta_manga_curta,SPO,2017-11-26,207405
camiseta_manga_curta,SPO,2018-12-23,529450
camiseta_manga_curta,SPO,2018-06-24,107670
camiseta_manga_curta,NOR,2017-10-01,89895
camiseta_manga_curta,NOR,2022-10-16,47445
camiseta_manga_curta,NOR,2020-02-23,52860
camiseta_manga_curta,NOR,2021-06-13,68735
camiseta_manga_curta,NOR,2018-03-18,71775
camiseta_manga_curta,NOR,2020-12-06,177135
camiseta_manga_curta,NOR,2017-09-10,75575
camiseta_manga_curta,NOR,2021-09-26,76115
camiseta_manga_curta,NOR,2019-05-26,57375
camiseta_manga_curta,SUL,2020-12-13,167351
camiseta_manga_curta,SUL,2021-02-07,48000
camiseta_manga_curta,SUL,2021-04-18,28440
camiseta_manga_curta,SUL,2017-10-22,51467
camiseta_manga_curta,SUL,2018-08-05,58437
camiseta_manga_curta,SUL,2020-02-09,61099
camiseta_manga_curta,SUL,2022-08-14,25845
camiseta_manga_curta,SUL,2021-07-18,25692
camiseta_manga_curta,SUL,2019-09-08,52103
camiseta_manga_curta,SUL,2022-10-23,33565
camiseta_manga_curta,SUL,2017-01-29,50202
camiseta_manga_curta,SUL,2021-01-31,48486
camiseta_manga_curta,SUL,2019-02-10,40726
camiseta_manga_curta,SUL,2020-06-07,42440
camiseta_manga_curta,RIO,2017-09-03,146565
camiseta_manga_curta,RIO,2021-04-04,54007
camiseta_manga_curta,RIO,2019-12-15,421860
camiseta_manga_curta,RIO,2019-11-24,188110
camiseta_manga_curta,RIO,2017-03-26,92970
camiseta_manga_curta,RIO,2017-10-08,170005
camiseta_manga_curta,RIO,2021-04-18,89497
camiseta_manga_curta,RIO,2020-07-19,83423
camiseta_manga_curta,RIO,2018-05-27,91565
camiseta_manga_curta,URU,2022-08-14,13715
camiseta_manga_curta,URU,2022-01-09,17685
camiseta_manga_curta,URU,2020-10-11,10685
camiseta_manga_curta,URU,2020-07-05,12580
camiseta_manga_curta,URU,2022-05-29,7005
camiseta_manga_curta,RIO,2020-06-21,58605
camiseta_manga_curta,URU,2018-07-01,4765
camiseta_manga_curta,URU,2019-09-15,7005
camiseta_manga_curta,W,2021-04-18,22700
camiseta_manga_curta,W,2017-02-19,6415
camiseta_manga_curta,W,2018-03-11,7825
camiseta_manga_curta,W,2021-07-11,26530
camiseta_manga_curta,W,2019-08-04,10275
camiseta_manga_curta,W,2018-12-02,42010
camiseta_manga_curta,W,2020-01-05,8360
camiseta_manga_curta,W,2021-10-17,24200
camiseta_manga_curta,W,2017-02-12,3620
camiseta_manga_curta,URU,2017-11-12,2000
camiseta_manga_curta,ARG,2021-03-07,2080
camiseta_manga_curta,ARG,2021-07-18,3600
camiseta_manga_curta,ARG,2022-05-29,560
camiseta_manga_curta,ARG,2021-03-14,2535
camiseta_manga_curta,SPO,2021-02-21,79495
camiseta_manga_curta,SPO,2021-12-26,203085
camiseta_manga_curta,SPO,2018-02-04,105095
camiseta_manga_curta,SPO,2022-11-27,104003
camiseta_manga_curta,SPO,2018-05-27,86120
camiseta_manga_curta,SPO,2022-10-02,81362
camiseta_manga_curta,SPO,2020-05-03,9410
camiseta_manga_curta,SPO,2021-08-15,85920
camiseta_manga_curta,NOR,2020-03-15,23520
camiseta_manga_curta,NOR,2022-01-16,48105
camiseta_manga_curta,NOR,2017-11-05,90430
camiseta_manga_curta,NOR,2022-02-06,52890
camiseta_manga_curta,NOR,2020-11-01,77620
camiseta_manga_curta,NOR,2022-02-13,54760
camiseta_manga_curta,NOR,2019-12-01,139920
camiseta_manga_curta,NOR,2018-07-08,95215
camiseta_manga_curta,NOR,2021-03-14,47615
camiseta_manga_curta,NOR,2020-06-28,51160
camiseta_manga_curta,SUL,2019-09-15,47827
camiseta_manga_curta,SUL,2017-11-19,73842
camiseta_manga_curta,SUL,2019-06-09,42505
camiseta_manga_curta,SUL,2022-01-02,42109
camiseta_manga_curta,SUL,2021-10-10,60614
camiseta_manga_curta,SUL,2021-03-14,5608
camiseta_manga_curta,SUL,2021-09-26,43314
camiseta_manga_curta,SUL,2019-10-27,50850
camiseta_manga_curta,SUL,2020-07-26,8987
camiseta_manga_curta,SUL,2020-04-19,829
camiseta_manga_curta,SUL,2017-02-26,44181
camiseta_manga_curta,SUL,2022-04-17,24009
camiseta_manga_curta,SUL,2020-08-30,44659
camiseta_manga_curta,RIO,2019-08-25,84635
camiseta_manga_curta,URU,2020-09-20,8635
camiseta_manga_curta,URU,2022-05-01,8000
camiseta_manga_curta,URU,2020-03-01,10820
camiseta_manga_curta,URU,2021-09-05,17090
camiseta_manga_curta,URU,2022-07-17,8770
camiseta_manga_curta,URU,2021-06-27,8775
camiseta_manga_curta,URU,2022-10-23,11350
camiseta_manga_curta,RIO,2020-05-03,5030
camiseta_manga_curta,URU,2018-06-24,2935
camiseta_manga_curta,W,2021-08-29,14395
camiseta_manga_curta,W,2020-03-08,8330
camiseta_manga_curta,W,2017-03-05,8185
camiseta_manga_curta,W,2021-01-10,44065
camiseta_manga_curta,W,2017-01-01,3720
camiseta_manga_curta,URU,2018-04-29,3620
camiseta_manga_curta,ARG,2020-12-13,7915
camiseta_manga_curta,ARG,2021-08-29,3790
camiseta_manga_curta,ARG,2020-12-06,7995
camiseta_manga_curta,ARG,2021-08-22,2745
camiseta_manga_curta,ARG,2022-11-06,475
camiseta_manga_curta,ARG,2022-01-16,755
camiseta_manga_curta,ARG,2020-01-05,2300
camiseta_manga_curta,ARG,2020-12-27,2305
camiseta_manga_curta,ARG,2021-05-09,1315
camiseta_manga_curta,SPO,2021-08-08,92580
camiseta_manga_curta,SPO,2021-09-26,102680
camiseta_manga_curta,SPO,2017-04-02,111965
camiseta_manga_curta,SPO,2022-10-23,73529
camiseta_manga_curta,SPO,2021-06-06,99490
camiseta_manga_curta,SPO,2021-09-12,112130
camiseta_manga_curta,SPO,2022-12-25,163113
camiseta_manga_curta,SPO,2017-07-09,88590
camiseta_manga_curta,SPO,2017-04-16,98205
camiseta_manga_curta,SPO,2018-08-26,109245
camiseta_manga_curta,NOR,2019-12-29,136445
camiseta_manga_curta,NOR,2019-01-06,88670
camiseta_manga_curta,NOR,2017-02-05,66370
camiseta_manga_curta,NOR,2018-02-11,43460
camiseta_manga_curta,NOR,2020-08-09,90220
camiseta_manga_curta,NOR,2021-10-31,76425
camiseta_manga_curta,NOR,2018-04-01,82165
camiseta_manga_curta,NOR,2019-02-03,66700
camiseta_manga_curta,NOR,2020-08-23,82665
camiseta_manga_curta,NOR,2019-06-09,94465
camiseta_manga_curta,SUL,2019-12-22,206847
camiseta_manga_curta,SUL,2017-11-26,88272
camiseta_manga_curta,SUL,2022-08-07,46495
camiseta_manga_curta,SUL,2020-01-19,51117
camiseta_manga_curta,SUL,2018-08-26,38985
camiseta_manga_curta,SUL,2019-10-13,62966
camiseta_manga_curta,RIO,2020-09-06,126060
camiseta_manga_curta,RIO,2018-04-01,107125
camiseta_manga_curta,RIO,2021-09-12,109843
camiseta_manga_curta,RIO,2020-02-16,135865
camiseta_manga_curta,RIO,2019-01-20,84577
camiseta_manga_curta,RIO,2018-02-11,71617
camiseta_manga_curta,RIO,2018-06-03,105428
camiseta_manga_curta,RIO,2018-03-11,104220
camiseta_manga_curta,URU,2020-09-27,9450
camiseta_manga_curta,URU,2021-01-17,12905
camiseta_manga_curta,URU,2019-09-08,7610
camiseta_manga_curta,URU,2019-09-01,6865
camiseta_manga_curta,URU,2019-04-07,8025
camiseta_manga_curta,W,2021-05-23,18000
camiseta_manga_curta,W,2022-04-17,15700
camiseta_manga_curta,W,2022-11-20,69270
camiseta_manga_curta,W,2019-07-21,6900
camiseta_manga_curta,URU,2018-04-01,3800
camiseta_manga_curta,ARG,2021-12-05,2475
camiseta_manga_curta,ARG,2021-05-02,1500
camiseta_manga_curta,ARG,2021-11-21,2495
camiseta_manga_curta,ARG,2020-12-20,8600
camiseta_manga_curta,ARG,2020-02-02,2805
camiseta_manga_curta,ARG,2021-03-28,2905
camiseta_manga_curta,SPO,2022-03-06,96680
camiseta_manga_curta,SPO,2021-12-12,352740
camiseta_manga_curta,SPO,2018-09-02,132690
camiseta_manga_curta,SPO,2022-01-16,78520
camiseta_manga_curta,SPO,2018-11-04,143115
camiseta_manga_curta,SPO,2022-08-21,63234
camiseta_manga_curta,SPO,2019-03-17,96720
camiseta_manga_curta,SPO,2021-09-05,133290
camiseta_manga_curta,SPO,2020-07-26,70040
camiseta_manga_curta,NOR,2019-04-07,78785
camiseta_manga_curta,NOR,2017-09-24,68675
camiseta_manga_curta,NOR,2022-04-03,63505
camiseta_manga_curta,NOR,2022-01-23,43760
camiseta_manga_curta,NOR,2020-02-02,75990
camiseta_manga_curta,NOR,2017-03-12,67880
camiseta_manga_curta,NOR,2018-12-30,148955
camiseta_manga_curta,NOR,2019-07-28,77225
camiseta_manga_curta,NOR,2017-10-29,87915
camiseta_manga_curta,NOR,2020-11-29,151170
camiseta_manga_curta,NOR,2018-07-15,82535
camiseta_manga_curta,NOR,2017-10-15,75715
camiseta_manga_curta,SUL,2020-09-27,44981
camiseta_manga_curta,SUL,2021-05-02,30041
camiseta_manga_curta,SUL,2020-07-05,4808
camiseta_manga_curta,SUL,2019-01-13,45613
camiseta_manga_curta,SUL,2020-03-01,57884
camiseta_manga_curta,SUL,2017-05-07,27065
camiseta_manga_curta,SUL,2020-05-03,8425
camiseta_manga_curta,SUL,2021-06-20,17779
camiseta_manga_curta,SUL,2022-12-25,65441
camiseta_manga_curta,SUL,2018-06-10,26008
camiseta_manga_curta,SUL,2017-12-10,148763
camiseta_manga_curta,RIO,2020-02-23,93455
camiseta_manga_curta,RIO,2021-01-31,84615
camiseta_manga_curta,RIO,2019-06-23,90883
camiseta_manga_curta,RIO,2022-09-04,99927
camiseta_manga_curta,RIO,2022-03-27,70520
camiseta_manga_curta,RIO,2018-09-09,110515
camiseta_manga_curta,RIO,2021-06-20,88180
camiseta_manga_curta,RIO,2019-04-28,125905
camiseta_manga_curta,RIO,2020-08-16,96188
camiseta_manga_curta,RIO,2018-03-18,101405
camiseta_manga_curta,RIO,2020-03-08,102925
camiseta_manga_curta,RIO,2022-03-13,78620
camiseta_manga_curta,RIO,2019-06-30,113305
camiseta_manga_curta,RIO,2021-03-21,39985
camiseta_manga_curta,RIO,2017-01-29,88870
camiseta_manga_curta,NOR,2021-01-24,53910
camiseta_manga_curta,URU,2020-11-15,13690
camiseta_manga_curta,URU,2022-10-02,17805
camiseta_manga_curta,URU,2019-10-06,8870
camiseta_manga_curta,URU,2019-08-04,8705
camiseta_manga_curta,URU,2019-01-06,3035
camiseta_manga_curta,URU,2018-09-02,5175
camiseta_manga_curta,URU,2019-05-19,4905
camiseta_manga_curta,URU,2019-05-12,5635
camiseta_manga_curta,URU,2019-11-03,10470
camiseta_manga_curta,URU,2019-01-20,3020
camiseta_manga_curta,W,2017-04-09,4880
camiseta_manga_curta,W,2022-08-28,19250
camiseta_manga_curta,W,2021-02-14,31905
camiseta_manga_curta,W,2018-12-09,17745
camiseta_manga_curta,W,2021-09-05,21195
camiseta_manga_curta,W,2017-06-25,3375
camiseta_manga_curta,W,2019-04-07,10675
camiseta_manga_curta,W,2022-11-06,34600
camiseta_manga_curta,W,2022-05-08,19970
camiseta_manga_curta,W,2017-07-02,4255
camiseta_manga_curta,ARG,2022-06-05,815
camiseta_manga_curta,ARG,2021-10-03,4550
camiseta_manga_curta,ARG,2021-01-31,805
camiseta_manga_curta,ARG,2022-12-04,175
camiseta_manga_curta,ARG,2020-08-23,3240
camiseta_manga_curta,SPO,2017-11-19,202620
camiseta_manga_curta,SPO,2017-10-22,127360
camiseta_manga_curta,SPO,2018-11-11,189345
camiseta_manga_curta,SPO,2017-03-26,93590
camiseta_manga_curta,SPO,2021-06-13,71970
camiseta_manga_curta,SPO,2020-06-07,63550
camiseta_manga_curta,SPO,2020-11-29,215120
camiseta_manga_curta,SPO,2017-12-31,136325
camiseta_manga_curta,SPO,2020-07-19,59920
camiseta_manga_curta,SPO,2018-10-14,129435
camiseta_manga_curta,SPO,2021-01-24,61360
camiseta_manga_curta,NOR,2021-10-17,69415
camiseta_manga_curta,NOR,2020-05-17,1375
camiseta_manga_curta,NOR,2017-07-23,59470
camiseta_manga_curta,NOR,2022-08-14,56245
camiseta_manga_curta,NOR,2022-11-27,61100
camiseta_manga_curta,NOR,2022-04-17,55205
camiseta_manga_curta,NOR,2017-05-28,70970
camiseta_manga_curta,NOR,2021-05-23,58280
camiseta_manga_curta,NOR,2019-06-16,92510
camiseta_manga_curta,SUL,2019-11-10,74556
camiseta_manga_curta,SUL,2019-02-03,46458
camiseta_manga_curta,SUL,2022-04-10,31026
camiseta_manga_curta,SUL,2021-09-12,43883
camiseta_manga_curta,SUL,2018-02-25,39903
camiseta_manga_curta,SUL,2021-11-14,48749
camiseta_manga_curta,SUL,2017-12-24,133357
camiseta_manga_curta,SUL,2018-12-30,88497
camiseta_manga_curta,SUL,2020-10-04,65702
camiseta_manga_curta,SUL,2021-05-09,22444
camiseta_manga_curta,SUL,2021-08-22,34547
camiseta_manga_curta,RIO,2021-08-01,176082
camiseta_manga_curta,RIO,2022-05-08,75645
camiseta_manga_curta,RIO,2022-08-07,121500
camiseta_manga_curta,RIO,2020-09-13,110365
camiseta_manga_curta,RIO,2019-04-07,114130
camiseta_manga_curta,RIO,2019-03-10,93795
camiseta_manga_curta,RIO,2018-08-26,109730
camiseta_manga_curta,RIO,2022-07-10,87555
camiseta_manga_curta,RIO,2022-10-09,94425
camiseta_manga_curta,URU,2022-01-30,16395
camiseta_manga_curta,URU,2020-06-28,8710
camiseta_manga_curta,URU,2022-01-16,15700
camiseta_manga_curta,URU,2022-11-27,16675
camiseta_manga_curta,URU,2020-02-16,9185
camiseta_manga_curta,URU,2018-10-28,3955
camiseta_manga_curta,URU,2018-10-21,3490
camiseta_manga_curta,URU,2018-08-12,4525
camiseta_manga_curta,W,2018-04-29,6260
camiseta_manga_curta,W,2019-06-02,11550
camiseta_manga_curta,W,2019-01-06,9090
